01,Adrar,01,Adrar,006,Bouda,
29,Mascara,07,Hachem,056,El_Hachem,
29,Mascara,07,Hachem,088,Zelamta,
29,Mascara,08,Mascara,069,Mascara,
29,Mascara,09,Mohammadia,072,Mohammadia,
29,Mascara,09,Mohammadia,071,Mocta-Douz,
29,Mascara,10,Oggaz,077,Ras_El_Ain_Amirouche,
29,Mascara,10,Oggaz,074,Oggaz,
29,Mascara,11,Oued_El_Abtal,075,Oued_El_Abtal,
29,Mascara,11,Oued_El_Abtal,080,Sidi_Abdeldjebar,
29,Mascara,12,Oued_Taria,064,Guerdjoum,
29,Mascara,12,Oued_Taria,076,Oued_Taria,
29,Mascara,13,Sig,084,Sig,
29,Mascara,13,Sig,051,Chorfa,
29,Mascara,14,Tighennif,085,Tighennif,
29,Mascara,14,Tighennif,079,Sehailia,
29,Mascara,15,Tizi,061,Froha,
29,Mascara,15,Tizi,086,Tizi,
29,Mascara,16,Zahana,087,Zahana,
29,Mascara,16,Zahana,053,El_Gaada,
30,Ouargla,01,El_Borma,093,El_Borma,
30,Ouargla,02,Hassi_Messaoud,096,Hassi_Messaoud,
30,Ouargla,03,N'goussa,100,N'goussa,
30,Ouargla,04,Ouargla,101,Ouargla,
30,Ouargla,04,Ouargla,102,Rouissat,
30,Ouargla,05,Sidi_Khouiled,089,Ain_Beida,
30,Ouargla,05,Sidi_Khouiled,103,Sidi_Khouiled,
31,Oran,01,Ain_Turk,112,Ain_Turk,
31,Oran,01,Ain_Turk,120,El_Ancor,
31,Oran,02,Arzew,113,Arzew,
31,Oran,02,Arzew,133,Sidi_Ben_Yebka,
31,Oran,03,Bethioua,110,Ain_Biya,
31,Oran,03,Bethioua,115,Bethioua,
31,Oran,04,Bir_El_Djir,116,Bir_El_Djir,
31,Oran,04,Bir_El_Djir,125,Hassi_Ben_Okba,
31,Oran,05,Boutlelis,111,Ain_Kerma,
31,Oran,05,Boutlelis,119,Boutlelis,
32,El_Bayadh,01,Boualem,833,Boualem,
32,El_Bayadh,01,Boualem,477,Sidi_Tiffour,
32,El_Bayadh,02,Bougtoub,222,Bougtoub,
32,El_Bayadh,02,Bougtoub,456,Tousmouline,
32,El_Bayadh,03,Boussemghoun,567,Boussemghoun,
32,El_Bayadh,04,Brezina,996,Krakda,
32,El_Bayadh,04,Brezina,735,Brezina,
32,El_Bayadh,05,Chellala,983,El_Mehara,
32,El_Bayadh,05,Chellala,789,Chellala,
32,El_Bayadh,06,El_Bayadh,611,El_Bayadh,
32,El_Bayadh,07,Labiodh_Sidi_Cheikh,680,Labiodh_Sidi_Cheikh,
32,El_Bayadh,07,Labiodh_Sidi_Cheikh,434,Arbaouat,
32,El_Bayadh,08,Rogassa,992,Rogassa,
32,El_Bayadh,08,Rogassa,636,Cheguig,
33,Illizi,01,Illizi,888,Illizi,
33,Illizi,02,In_Amenas,706,In_Amenas,
34,Bordj_Bou_Arreridj,01,Ain_Taghrout,615,Ain_Taghrout,
34,Bordj_Bou_Arreridj,01,Ain_Taghrout,320,Tixter,
34,Bordj_Bou_Arreridj,02,Bir_Kasdali,260,Sidi-Embarek,
34,Bordj_Bou_Arreridj,02,Bir_Kasdali,124,Bir_Kasdali,
34,Bordj_Bou_Arreridj,03,Bordj_Bou_Arreridj,389,B._B._Arreridj,
34,Bordj_Bou_Arreridj,04,Bordj_Ghedir,401,Belimour,
34,Bordj_Bou_Arreridj,04,Bordj_Ghedir,665,Bordj_Ghedir,
34,Bordj_Bou_Arreridj,05,Bordj_Zemmoura,786,Bordj_Zemmoura,
34,Bordj_Bou_Arreridj,05,Bordj_Zemmoura,926,Tassamert,
34,Bordj_Bou_Arreridj,06,Djaafra,975,Tefreg,
34,Bordj_Bou_Arreridj,06,Djaafra,318,Djaafra,
34,Bordj_Bou_Arreridj,07,El_Hamadia,369,Elhammadia,
34,Bordj_Bou_Arreridj,07,El_Hamadia,525,El_Euch,
34,Bordj_Bou_Arreridj,08,Mansourah,655,Ouled_Sidi-Brahim,
34,Bordj_Bou_Arreridj,08,Mansourah,480,Mansoura,
34,Bordj_Bou_Arreridj,09,Medjana,987,Teniet_En_Nasr,
34,Bordj_Bou_Arreridj,09,Medjana,452,Medjana,
34,Bordj_Bou_Arreridj,10,Ras_El_Oued,136,Ain_Tesra,
34,Bordj_Bou_Arreridj,10,Ras_El_Oued,217,Ras_El_Oued,
35,Boumerdes,01,Baghlia,995,Sidi_Daoud,
35,Boumerdes,01,Baghlia,102,Baghlia,
35,Boumerdes,02,Bordj_Menaiel,524,Zemmouri,
35,Boumerdes,02,Bordj_Menaiel,367,Bordj_Menaiel,
35,Boumerdes,03,Boudouaou,773,Boudouaou,
35,Boumerdes,03,Boudouaou,288,Boudouaou_El_Bahri,
35,Boumerdes,04,Boumerdes,678,Boumerdes,
35,Boumerdes,04,Boumerdes,260,Corso,
35,Boumerdes,05,Dellys,539,Dellys,
35,Boumerdes,05,Dellys,903,Ben_Choud,
35,Boumerdes,06,Isser,741,Timezrit,
35,Boumerdes,06,Isser,567,Isser,
35,Boumerdes,07,Khemis_El_Khechna,224,Larbatache,
35,Boumerdes,08,Naciria,196,Ouled_Aissa,
35,Boumerdes,09,Thenia,343,Beni_Amrane,
36,El_Tarf,01,Ben_M'hidi,854,Berrihane,
36,El_Tarf,02,Besbes,671,Zerizer,
36,El_Tarf,03,Bouhadjar,503,Ain_Kerma,
36,El_Tarf,04,Bouteldja,109,Bouteldja,
36,El_Tarf,05,Drean,279,Chebaita_Mokhtar,
36,El_Tarf,06,El_Kala,926,El_Aioun,
36,El_Tarf,07,El_Tarf,335,Bougous,
37,Tindouf,08,Tindouf,458,Tindouf,
38,Tissemsilt,01,Ammari,120,Sidi_Abed,
38,Tissemsilt,02,Bordj_Bounaama,249,Beni_Chaib,
38,Tissemsilt,03,Bordj_Emir_Abdelkader,362,Youssoufia,
38,Tissemsilt,04,Khemisti,182,Khemisti,
38,Tissemsilt,05,Lardjem,413,Sidi_Lantri,
38,Tissemsilt,06,Lazharia,261,Boucaid,
38,Tissemsilt,07,Theniet_El_Had,594,Theniet_El_Had,
38,Tissemsilt,08,Tissemsilt,719,Ouled_Bessam,
39,El_Oued,01,Bayadha,589,Bayadha,
39,El_Oued,02,Debila,836,Debila,
39,El_Oued,03,El_Oued,347,El-Oued,
39,El_Oued,04,Guemar,691,Guemar,
39,El_Oued,05,Hassi_Khalifa,704,Hassi_Khalifa,
39,El_Oued,06,Magrane,874,Magrane,
39,El_Oued,07,Mih_Ouensa,241,Mih_Ouansa,
39,El_Oued,08,Reguiba,468,Hamraia,
39,El_Oued,09,Robbah,592,El_Ogla,
39,El_Oued,10,Taleb_Larbi,681,Douar_El_Maa,
40,Khenchela,01,Ain_Touila,512,Ain_Touila,
40,Khenchela,02,Babar,896,Babar,
40,Khenchela,03,Bouhmama,458,Yabous,
40,Khenchela,04,Chechar,124,Khirane,
40,Khenchela,05,El_Hamma,768,Baghai,
40,Khenchela,06,Kais,637,Kais,
40,Khenchela,06,Kais,249,Taouzianat,
40,Khenchela,07,Khenchela,167,Khenchela,
40,Khenchela,08,Ouled_Rechache,975,El_Mahmal,
40,Khenchela,08,Ouled_Rechache,524,Ouled_Rechache,
41,Souk_Ahras,01,Bir_Bouhouche,123,Bir_Bouhouche,
41,Souk_Ahras,01,Bir_Bouhouche,981,Zouabi,
41,Souk_Ahras,02,Haddada,623,Haddada,
41,Souk_Ahras,02,Haddada,512,Ouled_Moumen,
41,Souk_Ahras,03,M'daourouche,662,Tiffech,
41,Souk_Ahras,03,M'daourouche,821,M'daourouche,
41,Souk_Ahras,04,Mechroha,873,Hanencha,
41,Souk_Ahras,04,Mechroha,574,Machroha,
41,Souk_Ahras,05,Merahna,245,Merahna,
41,Souk_Ahras,05,Merahna,432,Sidi_Fredj,
41,Souk_Ahras,06,Ouled_Driss,332,Ain_Zana,
41,Souk_Ahras,06,Ouled_Driss,467,Ouled_Driss,
41,Souk_Ahras,07,Oum_El_Adhaim,631,Oum_El_Adhaim,
41,Souk_Ahras,07,Oum_El_Adhaim,548,Oued_Kebrit,
41,Souk_Ahras,08,Sedrata,542,Sedrata,
41,Souk_Ahras,08,Sedrata,957,Khemissa,
41,Souk_Ahras,09,Souk_Ahras,416,Souk_Ahras,
41,Souk_Ahras,10,Taoura,643,Taoura,
41,Souk_Ahras,10,Taoura,521,Zaarouria,
42,Tipaza,01,Ahmar_El_Ain,789,Ahmer_El_Ain,
42,Tipaza,01,Ahmar_El_Ain,354,Sidi_Rached,
42,Tipaza,02,Bou_Ismail,632,Bou_Ismail,
42,Tipaza,02,Bou_Ismail,421,Khemisti,
42,Tipaza,03,Cherchell,971,Cherchell,
42,Tipaza,03,Cherchell,126,Sidi_Semiane,
42,Tipaza,04,Damous,784,Damous,
42,Tipaza,04,Damous,579,Beni_Mileuk,
42,Tipaza,05,Fouka,899,Fouka,
42,Tipaza,06,Gouraya,398,Gouraya,
42,Tipaza,06,Gouraya,500,Messelmoun,
42,Tipaza,07,Hadjout,617,Hadjout,
42,Tipaza,07,Hadjout,535,Merad,
42,Tipaza,08,Kolea,968,Attatba,
42,Tipaza,08,Kolea,729,Kolea,
42,Tipaza,09,Sidi_Amar,496,Menaceur,
42,Tipaza,09,Sidi_Amar,625,Sidi-Amar,
42,Tipaza,10,Tipaza,590,Tipaza,
43,Mila,01,Ain_Beida_Harriche,863,El_Ayadi_Barbes,
43,Mila,01,Ain_Beida_Harriche,586,Ain_Beida_Harriche,
43,Mila,02,Bouhatem,723,Derrahi_Bousselah,
43,Mila,02,Bouhatem,348,Bouhatem,
43,Mila,03,Chelghoum_Laid,791,Oued_Athmenia,
43,Mila,03,Chelghoum_Laid,653,Chelghoum_Laid,
43,Mila,04,Ferdjioua,935,Yahia_Beniguecha,
43,Mila,04,Ferdjioua,178,Ferdjioua,
43,Mila,05,Grarem_Gouga,452,Hamala,
43,Mila,05,Grarem_Gouga,269,Grarem_Gouga,
43,Mila,06,Mila,674,Ain_Tine,
43,Mila,06,Mila,319,Mila,
43,Mila,07,Oued_Endja,159,Zeghaia,
43,Mila,07,Oued_Endja,349,Oued_Endja,
43,Mila,08,Rouached,497,Tiberguent,
43,Mila,08,Rouached,577,Rouached,
43,Mila,09,Sidi_Merouane,262,Sidi_Merouane,
43,Mila,09,Sidi_Merouane,927,Chigara,
43,Mila,10,Tadjenanet,215,Tadjenanet,
43,Mila,10,Tadjenanet,490,Ouled_Khalouf,
43,Mila,11,Tassadane_Haddada,100,Tassadane_Haddada,
43,Mila,11,Tassadane_Haddada,614,Minar_Zarza,
43,Mila,12,Teleghma,588,Teleghma,
43,Mila,12,Teleghma,890,Oued_Seguen,
43,Mila,13,Terrai_Bainen,219,Tassala_Lematai,
43,Mila,13,Terrai_Bainen,787,Terrai_Bainen,
44,Ain_Defla,01,Ain_Defla,651,Ain-Defla,
44,Ain_Defla,02,Ain_Lechiakh,844,Oued_Djemaa,
44,Ain_Defla,03,Bathia,493,Bathia,
44,Ain_Defla,03,Bathia,653,Hassania,
44,Ain_Defla,04,Bordj_El_Emir_Khaled,916,Bir-Ould-Khelifa,
44,Ain_Defla,04,Bordj_El_Emir_Khaled,689,Bordj-Emir-Khaled,
44,Ain_Defla,05,Boumedfaa,776,Hoceinia,
44,Ain_Defla,05,Boumedfaa,479,Boumedfaa,
44,Ain_Defla,06,Djelida,878,Djelida,
44,Ain_Defla,06,Djelida,231,Djemaa_Ouled_Cheikh,
44,Ain_Defla,07,Djendel,575,Birbouche,
44,Ain_Defla,07,Djendel,783,Djendel,
44,Ain_Defla,08,El_Abadia,476,Ain-Bouyahia,
44,Ain_Defla,08,El_Abadia,991,El-Abadia,
44,Ain_Defla,09,El_Amra,527,El-Amra,
44,Ain_Defla,09,El_Amra,102,Mekhatria,
44,Ain_Defla,10,El_Attaf,119,El-Attaf,
44,Ain_Defla,10,El_Attaf,309,Tiberkanine,
44,Ain_Defla,11,Hammam_Righa,953,Ain-Torki,
44,Ain_Defla,11,Hammam_Righa,709,Hammam-Righa,
44,Ain_Defla,12,Khemis,458,Khemis-Miliana,
44,Ain_Defla,12,Khemis,215,Sidi-Lakhdar,
44,Ain_Defla,13,Miliana,425,Ben_Allal,
44,Ain_Defla,13,Miliana,442,Miliana,
44,Ain_Defla,14,Rouina,445,Rouina,
44,Ain_Defla,14,Rouina,450,Zeddine,
45,Naâma,01,Ain_Sefra,462,Tiout,
45,Naâma,01,Ain_Sefra,452,Ain_Sefra,
45,Naâma,02,Asla,453,Asla,
45,Naâma,03,Mecheria,458,Mecheria,
45,Naâma,03,Mecheria,455,El_Biodh,
45,Naâma,04,Mekmen_Ben_Amar,456,Kasdir,
45,Naâma,04,Mekmen_Ben_Amar,457,Makmen_Ben_Amar,
45,Naâma,05,Moghrar,459,Moghrar,
45,Naâma,05,Moghrar,454,Djenienne_Bourezg,
45,Naâma,06,Naama,460,Naama,
45,Naâma,07,Sfissifa,461,Sfissifa,
46,Ain_Temouchent,01,Ain_Kihel,463,Aghlal,
46,Ain_Temouchent,01,Ain_Kihel,465,Ain_Kihal,
46,Ain_Temouchent,01,Ain_Larbaa,486,Sidi_Boumediene,
46,Ain_Temouchent,01,Ain_Larbaa,489,Tamzoura,
46,Ain_Temouchent,02,Ain_Temouchent,485,Sidi_Ben_Adda,
46,Ain_Temouchent,02,Ain_Temouchent,466,Ain_Temouchent,
46,Ain_Temouchent,03,Beni_Saf,469,Beni_Saf,
46,Ain_Temouchent,03,Beni_Saf,488,Sidi_Safi,
46,Ain_Temouchent,04,El_Amria,473,El_Amria,
46,Ain_Temouchent,04,El_Amria,479,Hassi_El_Ghella,
46,Ain_Temouchent,05,El_Maleh,471,Chaabat_El_Ham,
46,Ain_Temouchent,05,El_Maleh,474,El_Maleh,
46,Ain_Temouchent,06,Hammam_Bou_Hadjar,472,Chentouf,
46,Ain_Temouchent,06,Hammam_Bou_Hadjar,477,Hammam_Bou_Hadjar,
46,Ain_Temouchent,07,Oulhassa_Gheraba,484,Oulhaca_El_Gheraba,
46,Ain_Temouchent,07,Oulhassa_Gheraba,487,Sidi_Ouriache,
47,Ghardaia,01,Berriane,491,Berriane,
47,Ghardaia,02,Bounoura,494,El_Atteuf,
47,Ghardaia,02,Bounoura,492,Bounoura,
47,Ghardaia,03,Dhayet_Ben_Dhahoua,493,Dhayet_Bendhahoua,
47,Ghardaia,04,El_Guerrara,497,El_Guerrara,
47,Ghardaia,05,Ghardaia,496,Ghardaia,
47,Ghardaia,06,Mansourah,500,Mansoura,
47,Ghardaia,07,Metlili,502,Sebseb,
47,Ghardaia,07,Metlili,501,Metlili,
47,Ghardaia,08,Zelfana,503,Zelfana,
48,Relizane,01,Ain_Tarek,505,Ain-Tarek,
48,Relizane,01,Ain_Tarek,518,Had_Echkalla,
48,Relizane,02,Ammi_Moussa,506,Ammi_Moussa,
48,Relizane,02,Ammi_Moussa,513,El_Hassi,
48,Relizane,03,Djidiouia,512,Djidiouia,
48,Relizane,03,Djidiouia,531,Ouled_Sidi_Mihoub,
48,Relizane,04,El_H'madna,527,Oued_El_Djemaa,
48,Relizane,04,El_H'madna,514,El_H'madna,
48,Relizane,05,El_Matmar,507,Belaassel_Bouzagza,
48,Relizane,05,El_Matmar,517,El-Matmar,
48,Relizane,06,Mazouna,516,El-Guettar,
48,Relizane,06,Mazouna,522,Mazouna,
48,Relizane,07,Mendes,524,Mendes,
48,Relizane,07,Mendes,528,Oued_Essalem,
48,Relizane,08,Oued_Rhiou,529,Oued-Rhiou,
48,Relizane,08,Oued_Rhiou,521,Lahlef,
48,Relizane,09,Ramka,539,Souk_El_Had,
48,Relizane,09,Ramka,532,Ramka,
48,Relizane,10,Relizane,508,Bendaoud,
48,Relizane,10,Relizane,533,Relizane,
48,Relizane,11,Sidi_M'hamed_Ben_Ali,536,Sidi_M'hamed_Benali,
48,Relizane,11,Sidi_M'hamed_Ben_Ali,523,Mediouna,
48,Relizane,12,Yellel,504,Ain_Rahma,
48,Relizane,12,Yellel,540,Yellel,
48,Relizane,13,Zemmoura,509,Beni_Dergoun,
48,Relizane,13,Zemmoura,541,Zemmoura,
49,Timimoun,01,Aougrout,012,Metarfa,
49,Timimoun,01,Aougrout,003,Aougrout,
49,Timimoun,02,Charouine,019,Talmine,
49,Timimoun,02,Charouine,007,Charouine,
49,Timimoun,03,Timimoun,024,Timimoun,
49,Timimoun,03,Timimoun,015,Ouled_Said,
49,Timimoun,04,Tinerkouk,025,Tinerkouk,
49,Timimoun,04,Tinerkouk,011,Ksar_Kaddour,
50,Bordj_Badji_Mokhtar,01,Bordj_Badji_Mokhtar,023,Timiaouine,
50,Bordj_Badji_Mokhtar,01,Bordj_Badji_Mokhtar,005,Bordj_Badji_Mokhtar,
51,Ouled_Djellal,01,Ouled_Djellal,240,Doucen,
51,Ouled_Djellal,01,Ouled_Djellal,255,Ouled_Djellal,
51,Ouled_Djellal,02,Sidi_Khaled,232,Besbes,
51,Ouled_Djellal,02,Sidi_Khaled,259,Sidi_Khaled,
52,Beni_Abbes,01,Beni_Abbes,265,Beni-Abbes,
52,Beni_Abbes,01,Beni_Abbes,282,Tamtert,
52,Beni_Abbes,02,El_Ouata,269,El_Ouata,
52,Beni_Abbes,03,Igli,271,Igli,
52,Beni_Abbes,04,Kerzaz,273,Kerzaz,
52,Beni_Abbes,4,Kerzaz,283,Timoudi,
52,Beni_Abbes,5,Ouled_Khodeir,279,Ouled-Khodeir,
52,Beni_Abbes,5,Ouled_Khodeir,274,Ksabi,
53,In_Salah,01,In_Ghar,498,Inghar,
53,In_Salah,02,In_Salah,498,Ain_Salah,
53,In_Salah,02,In_Salah,498,Foggaret_Ezzoua,
54,In_Guezzam,01,Tin_Zouatine,498,Tin_Zouatine,
54,In_Guezzam,02,In_Guezzam,498,Ain_Guezzam,
55,Touggourt,01,El-Hadjira,498,El_Alia,
55,Touggourt,01,El-Hadjira,498,El-Hadjira,
55,Touggourt,02,Megarine,498,Sidi_Slimane,
55,Touggourt,02,Megarine,498,Megarine,
55,Touggourt,03,Taibet,498,Taibet,
55,Touggourt,03,Taibet,498,Benaceur,
55,Touggourt,04,Temacine,498,Temacine,
55,Touggourt,04,Temacine,498,Blidet_Amor,
55,Touggourt,05,Touggourt,498,Touggourt,
55,Touggourt,05,Touggourt,498,Zaouia_El_Abidia,
56,Djanet,01,Djanet,498,Djanet,
56,Djanet,01,Djanet,498,Bordj_El_Haouass,
57,El_Meghaier,01,Djamaa,498,Djamaa,
57,El_Meghaier,01,Djamaa,498,Tenedla,
57,El_Meghaier,02,El_Meghaier,498,Oum_Touyour,
57,El_Meghaier,02,El_Meghaier,498,El-M'ghaier,
58,El_Menia,01,El_Menia,498,El_Meniaa,
58,El_Menia,01,El_Menia,498,Hassi_Gara,
58,El_Menia,02,Mansourah,498,Hassi_Fehal,
